
  [ 313/2305]  13.6%  2252     no_ev       有結果=18  19.3/s  ETA 103s
  [ 314/2305]  13.6%  2254     no_ev       有結果=18  19.3/s  ETA 103s
  [ 315/2305]  13.7%  2255     no_ev       有結果=18  19.4/s  ETA 103s
  [ 316/2305]  13.7%  2256     no_ev       有結果=18  19.4/s  ETA 102s
  [ 317/2305]  13.8%  2258     no_ev       有結果=18  19.5/s  ETA 102s
  [ 318/2305]  13.8%  2301     sig,ev=125  有結果=19  19.4/s  ETA 103s
  [ 319/2305]  13.8%  2302     no_ev       有結果=19  19.4/s  ETA 103s
  [ 320/2305]  13.9%  2303     no_sig      有結果=19  19.3/s  ETA 103s
  [ 321/2305]  13.9%  2305     no_ev       有結果=19  19.3/s  ETA 103s
  [ 322/2305]  14.0%  2308     sig,ev=164  有結果=20  19.2/s  ETA 103s
  [ 323/2305]  14.0%  2312     no_sig      有結果=20  19.1/s  ETA 104s
  [ 324/2305]  14.1%  2313     sig,ev=31   有結果=21  19.0/s  ETA 104s
  [ 325/2305]  14.1%  2314     no_ev       有結果=21  19.0/s  ETA 104s
  [ 326/2305]  14.1%  2316     no_sig      有結果=21  18.9/s  ETA 105s
  [ 327/2305]  14.2%  2317     no_sig      有結果=21  18.9/s  ETA 105s
  [ 328/2305]  14.2%  2321     no_ev       有結果=21  18.9/s  ETA 105s
  [ 329/2305]  14.3%  2323     sig,ev=3    有結果=22  18.7/s  ETA 105s
  [ 330/2305]  14.3%  2324     no_sig      有結果=22  18.7/s  ETA 106s
  [ 331/2305]  14.4%  2327     no_ev       有結果=22  18.7/s  ETA 106s
  [ 332/2305]  14.4%  2328     no_ev       有結果=22  18.7/s  ETA 106s
  [ 333/2305]  14.4%  2329     no_sig      有結果=22  18.7/s  ETA 106s
